seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
20,1.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,0.5054676532745361,1.0427818298339844,16.636193960905075,19.39017192774918,19.928638882294763
20,1.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,-0.9864177703857422,-0.5865497589111328,19.631659815553576,18.867969940649346,19.52865708223544
20,2.0,0,0.0,The eastern pumping station runs on circuit label,ZX29,KE81,-0.5577893257141113,-2.6074233055114746,-2.9369382858276367,18.932888413080946,17.12791590951383,18.847469358704984
20,2.0,1,0.0909,The signal lamp housing takes fitting code,DL83,NE92,0.9708142280578613,1.3659944534301758,1.6056857109069824,14.27976905927062,15.710695201531053,14.352455178275704
20,2.0,2,0.1818,The cartography office safe opens with combination,FA62,CQ72,-0.15015316009521484,2.674558639526367,3.965536594390869,17.49444287735969,14.676301266998053,17.314175239764154
20,2.0,3,0.2727,The shipment of core samples travelled under consignment code,PC23,AF34,-0.3246927261352539,0.3915586471557617,-0.025205135345458984,15.616081706248224,11.925719033926725,13.10478279273957
20,2.0,4,0.3636,The lighthouse relief roster follows schedule,EL70,WK61,0.04227590560913086,-0.020541667938232422,0.45746326446533203,18.367613776237704,15.283538160845637,19.135154295014217
20,2.0,5,0.4545,The hydrographic chart set reached edition,GG50,DK36,-2.723294734954834,-0.6682333946228027,-1.4339747428894043,16.658687937189825,16.125110280234367,18.2654452084098
20,2.0,6,0.5455,The winter supply manifest lists lot number,WX52,MV48,1.1160268783569336,2.207392692565918,3.3524117469787598,19.81733347917907,22.170951682026498,20.739573052618653
20,2.0,7,0.6364,The meteorological buoy broadcasts on transponder code,LP21,EX22,0.11208009719848633,1.555455207824707,1.811546802520752,17.107326436322182,15.331594116985798,17.024434443563223
20,2.0,8,0.7273,The telegraph repeater hut answers to station code,WS72,AJ17,0.8491215705871582,3.188737392425537,3.126711845397949,15.604335846146569,21.998724258039147,23.104243812034838
20,2.0,9,0.8182,The auxiliary generator was tagged asset number,NC36,NM46,-0.4507274627685547,-1.1760554313659668,-0.5700998306274414,19.28521142352838,16.564478748012334,18.652109698858112
20,2.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,1.466017723083496,3.6758129596710205,16.636193960905075,17.554931684862822,19.967414870974608
20,2.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,0.45711565017700195,1.4982295036315918,19.631659815553576,14.816133461892605,14.30490245949477
20,3.0,0,0.0,The eastern pumping station runs on circuit label,ZX29,KE81,-0.5577893257141113,-1.8360767364501953,-3.436429023742676,18.932888413080946,19.896790485829115,17.114423349499702
20,3.0,1,0.0909,The signal lamp housing takes fitting code,DL83,NE92,0.9708142280578613,-0.30483341217041016,1.2633247375488281,14.27976905927062,18.28226764500141,15.948001580312848
20,3.0,2,0.1818,The cartography office safe opens with combination,FA62,CQ72,-0.15015316009521484,3.308993339538574,0.489530086517334,17.49444287735969,16.387322962284088,16.07272817194462
20,3.0,3,0.2727,The shipment of core samples travelled under consignment code,PC23,AF34,-0.3246927261352539,2.6449875831604004,3.4584484100341797,15.616081706248224,14.486651375889778,19.74764457717538
20,3.0,4,0.3636,The lighthouse relief roster follows schedule,EL70,WK61,0.04227590560913086,-1.5008573532104492,-3.4627137184143066,18.367613776237704,19.408832795917988,17.32833582162857
20,3.0,5,0.4545,The hydrographic chart set reached edition,GG50,DK36,-2.723294734954834,-1.244715690612793,-1.5465779304504395,16.658687937189825,14.621750458609313,16.47137343417853
20,3.0,6,0.5455,The winter supply manifest lists lot number,WX52,MV48,1.1160268783569336,3.2175731658935547,4.647891998291016,19.81733347917907,23.81121932528913,24.577454586979
20,3.0,7,0.6364,The meteorological buoy broadcasts on transponder code,LP21,EX22,0.11208009719848633,1.7056522369384766,3.043360710144043,17.107326436322182,18.20791286882013,19.14183829817921
20,3.0,8,0.7273,The telegraph repeater hut answers to station code,WS72,AJ17,0.8491215705871582,3.3590445518493652,4.124413013458252,15.604335846146569,25.655840926105157,24.666722774971277
20,3.0,9,0.8182,The auxiliary generator was tagged asset number,NC36,NM46,-0.4507274627685547,-0.30608320236206055,0.2960700988769531,19.28521142352838,22.04777561640367,21.461443910375237
20,3.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,-1.9866344928741455,0.8235265016555786,16.636193960905075,24.04401558591053,24.53865114785731
20,3.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,8.915330648422241,3.730360984802246,19.631659815553576,18.3277191426605,14.807940154336393
20,4.0,0,0.0,The eastern pumping station runs on circuit label,ZX29,KE81,-0.5577893257141113,-3.9130616188049316,-3.0687999725341797,18.932888413080946,12.326873064041138,10.855618923902512
20,4.0,1,0.0909,The signal lamp housing takes fitting code,DL83,NE92,0.9708142280578613,-2.958749294281006,0.09134674072265625,14.27976905927062,17.124834343791008,13.771493941545486
20,4.0,2,0.1818,The cartography office safe opens with combination,FA62,CQ72,-0.15015316009521484,1.8686919212341309,2.1043591499328613,17.49444287735969,16.978325217962265,14.685135930776596
20,4.0,3,0.2727,The shipment of core samples travelled under consignment code,PC23,AF34,-0.3246927261352539,2.4573659896850586,3.4295802116394043,15.616081706248224,13.297804027795792,15.400402665138245
20,4.0,4,0.3636,The lighthouse relief roster follows schedule,EL70,WK61,0.04227590560913086,-1.9309725761413574,0.17033815383911133,18.367613776237704,16.835902616381645,17.0918472930789
20,4.0,5,0.4545,The hydrographic chart set reached edition,GG50,DK36,-2.723294734954834,-2.430100679397583,-2.6530890464782715,16.658687937189825,13.424744945019484,12.20762437582016
20,4.0,6,0.5455,The winter supply manifest lists lot number,WX52,MV48,1.1160268783569336,2.4990286827087402,2.729360580444336,19.81733347917907,20.953432405367494,18.7076433673501
20,4.0,7,0.6364,The meteorological buoy broadcasts on transponder code,LP21,EX22,0.11208009719848633,2.231631278991699,3.9176082611083984,17.107326436322182,17.176981445401907,16.266940757632256
20,4.0,8,0.7273,The telegraph repeater hut answers to station code,WS72,AJ17,0.8491215705871582,2.8852758407592773,4.524382591247559,15.604335846146569,21.001948662102222,20.42695601657033
20,4.0,9,0.8182,The auxiliary generator was tagged asset number,NC36,NM46,-0.4507274627685547,0.06566619873046875,0.9017558097839355,19.28521142352838,20.74611359834671,19.04444344341755
20,4.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,2.0912784337997437,1.5530346632003784,16.636193960905075,21.236676171422005,21.751041505485773
20,4.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,9.021216630935669,2.634474277496338,19.631659815553576,14.913685221225023,15.083534475415945
20,5.0,0,0.0,The eastern pumping station runs on circuit label,ZX29,KE81,-0.5577893257141113,-3.5651965141296387,-3.0554885864257812,18.932888413080946,5.844489097595215,4.516061782836914
20,5.0,1,0.0909,The signal lamp housing takes fitting code,DL83,NE92,0.9708142280578613,-1.2297677993774414,-2.070124626159668,14.27976905927062,15.818933814764023,10.861290335655212
20,5.0,2,0.1818,The cartography office safe opens with combination,FA62,CQ72,-0.15015316009521484,4.562241554260254,3.8219447135925293,17.49444287735969,15.310679584741592,15.726315796375275
20,5.0,3,0.2727,The shipment of core samples travelled under consignment code,PC23,AF34,-0.3246927261352539,1.0952038764953613,3.005889415740967,15.616081706248224,11.33566403388977,14.187478989362717
20,5.0,4,0.3636,The lighthouse relief roster follows schedule,EL70,WK61,0.04227590560913086,-2.6173224449157715,-0.8464155197143555,18.367613776237704,15.1433225274086,14.753197729587555
20,5.0,5,0.4545,The hydrographic chart set reached edition,GG50,DK36,-2.723294734954834,-1.1276085376739502,-0.8986048698425293,16.658687937189825,12.373635977506638,13.11056412011385
20,5.0,6,0.5455,The winter supply manifest lists lot number,WX52,MV48,1.1160268783569336,-0.0830984115600586,0.07536649703979492,19.81733347917907,18.397065818309784,19.52026727050543
20,5.0,7,0.6364,The meteorological buoy broadcasts on transponder code,LP21,EX22,0.11208009719848633,1.7590413093566895,2.5164480209350586,17.107326436322182,17.51723700761795,18.444365054368973
20,5.0,8,0.7273,The telegraph repeater hut answers to station code,WS72,AJ17,0.8491215705871582,2.6622753143310547,5.116194248199463,15.604335846146569,19.475792840123177,22.06274439767003
20,5.0,9,0.8182,The auxiliary generator was tagged asset number,NC36,NM46,-0.4507274627685547,-1.3368382453918457,0.2894935607910156,19.28521142352838,20.605319999158382,19.19883680343628
20,5.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,-0.11260533332824707,0.2341470718383789,16.636193960905075,17.225685000419617,20.951139453798532
20,5.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,10.088180303573608,1.5545544624328613,19.631659815553576,14.648875402286649,19.41856688633561
20,6.0,0,0.0,The eastern pumping station runs on circuit label,ZX29,KE81,-0.5577893257141113,-4.353781223297119,-3.14149808883667,18.932888413080946,6.199044227600098,1.8798556327819824
20,6.0,1,0.0909,The signal lamp housing takes fitting code,DL83,NE92,0.9708142280578613,1.0953960418701172,-0.9856300354003906,14.27976905927062,11.16196858882904,6.39732027053833
20,6.0,2,0.1818,The cartography office safe opens with combination,FA62,CQ72,-0.15015316009521484,5.06016206741333,2.2106146812438965,17.49444287735969,11.401319533586502,16.66760742664337
20,6.0,3,0.2727,The shipment of core samples travelled under consignment code,PC23,AF34,-0.3246927261352539,0.12968969345092773,1.5658998489379883,15.616081706248224,8.44641101360321,15.437309324741364
20,6.0,4,0.3636,The lighthouse relief roster follows schedule,EL70,WK61,0.04227590560913086,-0.4260878562927246,-2.3327207565307617,18.367613776237704,12.331963539123535,8.010611295700073
20,6.0,5,0.4545,The hydrographic chart set reached edition,GG50,DK36,-2.723294734954834,-1.818272590637207,-0.255098819732666,16.658687937189825,11.419238179922104,12.285654678940773
20,6.0,6,0.5455,The winter supply manifest lists lot number,WX52,MV48,1.1160268783569336,-1.4351587295532227,0.27066946029663086,19.81733347917907,11.77530163526535,17.548081375658512
20,6.0,7,0.6364,The meteorological buoy broadcasts on transponder code,LP21,EX22,0.11208009719848633,1.4991121292114258,1.3981575965881348,17.107326436322182,16.36543481051922,15.97536937892437
20,6.0,8,0.7273,The telegraph repeater hut answers to station code,WS72,AJ17,0.8491215705871582,1.875868797302246,4.472302436828613,15.604335846146569,14.806957557797432,18.99268789589405
20,6.0,9,0.8182,The auxiliary generator was tagged asset number,NC36,NM46,-0.4507274627685547,1.2277498245239258,0.6626238822937012,19.28521142352838,18.50393083691597,18.614833742380142
20,6.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,2.1124868392944336,-1.09161376953125,16.636193960905075,14.484237432479858,19.586420446634293
20,6.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,7.676082134246826,1.7090954780578613,19.631659815553576,11.95528312586248,19.994299594312906
20,7.0,0,0.0,The eastern pumping station runs on circuit label,ZX29,KE81,-0.5577893257141113,-4.324939727783203,-0.7011170387268066,18.932888413080946,2.692244529724121,0.08681154251098633
20,7.0,1,0.0909,The signal lamp housing takes fitting code,DL83,NE92,0.9708142280578613,1.660987377166748,1.9794645309448242,14.27976905927062,8.291173458099365,3.6157784461975098
20,7.0,2,0.1818,The cartography office safe opens with combination,FA62,CQ72,-0.15015316009521484,5.86738395690918,3.0193114280700684,17.49444287735969,13.032935917377472,12.335426807403564
20,7.0,3,0.2727,The shipment of core samples travelled under consignment code,PC23,AF34,-0.3246927261352539,-0.36640024185180664,0.5641131401062012,15.616081706248224,4.894413590431213,5.46574854850769
20,7.0,4,0.3636,The lighthouse relief roster follows schedule,EL70,WK61,0.04227590560913086,1.8322839736938477,-0.31551504135131836,18.367613776237704,13.371819853782654,7.5262556076049805
20,7.0,5,0.4545,The hydrographic chart set reached edition,GG50,DK36,-2.723294734954834,-2.1127967834472656,-0.1508631706237793,16.658687937189825,10.101010203361511,11.222399592399597
20,7.0,6,0.5455,The winter supply manifest lists lot number,WX52,MV48,1.1160268783569336,-0.5845947265625,0.4518399238586426,19.81733347917907,15.980517439544201,14.386633098125458
20,7.0,7,0.6364,The meteorological buoy broadcasts on transponder code,LP21,EX22,0.11208009719848633,1.7865214347839355,0.7989096641540527,17.107326436322182,16.774986743927002,14.362393334507942
20,7.0,8,0.7273,The telegraph repeater hut answers to station code,WS72,AJ17,0.8491215705871582,3.966843605041504,5.486757755279541,15.604335846146569,16.815340653061867,16.145777344703674
20,7.0,9,0.8182,The auxiliary generator was tagged asset number,NC36,NM46,-0.4507274627685547,-1.2811288833618164,-0.4079265594482422,19.28521142352838,17.16793903708458,16.123759865760803
20,7.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,-0.48595428466796875,-0.34552431106567383,16.636193960905075,16.00191330909729,16.924318075180054
20,7.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,5.568121433258057,2.898320198059082,19.631659815553576,15.179430034011602,19.482025280594826
20,8.0,0,0.0,The eastern pumping station runs on circuit label,ZX29,KE81,-0.5577893257141113,-3.8475046157836914,-0.4482884407043457,18.932888413080946,3.3300905227661133,2.4507970809936523
20,8.0,1,0.0909,The signal lamp housing takes fitting code,DL83,NE92,0.9708142280578613,3.7183895111083984,4.252468109130859,14.27976905927062,6.2830610275268555,0.16393804550170898
20,8.0,2,0.1818,The cartography office safe opens with combination,FA62,CQ72,-0.15015316009521484,4.368077754974365,3.448601722717285,17.49444287735969,5.884014129638672,7.143795490264893
20,8.0,3,0.2727,The shipment of core samples travelled under consignment code,PC23,AF34,-0.3246927261352539,-1.218151569366455,0.6203808784484863,15.616081706248224,4.270671486854553,9.342093020677567
20,8.0,4,0.3636,The lighthouse relief roster follows schedule,EL70,WK61,0.04227590560913086,-0.07233190536499023,-2.2779831886291504,18.367613776237704,11.750235557556152,3.5388917922973633
20,8.0,5,0.4545,The hydrographic chart set reached edition,GG50,DK36,-2.723294734954834,-4.185672283172607,-3.0278172492980957,16.658687937189825,8.297156393527985,9.448416948318481
20,8.0,6,0.5455,The winter supply manifest lists lot number,WX52,MV48,1.1160268783569336,-0.24987220764160156,0.7780470848083496,19.81733347917907,13.504016995429993,13.848425775766373
20,8.0,7,0.6364,The meteorological buoy broadcasts on transponder code,LP21,EX22,0.11208009719848633,2.60235595703125,1.7568955421447754,17.107326436322182,15.554208099842072,14.658502876758575
20,8.0,8,0.7273,The telegraph repeater hut answers to station code,WS72,AJ17,0.8491215705871582,3.2182865142822266,3.5227088928222656,15.604335846146569,14.247308850288391,14.68388557434082
20,8.0,9,0.8182,The auxiliary generator was tagged asset number,NC36,NM46,-0.4507274627685547,-0.2904806137084961,0.7007946968078613,19.28521142352838,16.400818049907684,13.417703628540039
20,8.0,10,0.9091,The archive microfilm reel is filed under shelf mark,GD20,CU70,0.1821422576904297,1.3289475440979004,0.8703374862670898,16.636193960905075,15.785902082920074,15.440051913261414
20,8.0,11,1.0,The ice core drilling rig was delivered as unit,KK98,GA99,-1.215364933013916,4.8105387687683105,1.8242902755737305,19.631659815553576,12.183712124824524,16.025128185749054
21,1.0,0,0.0,Feld's field notebook carries catalogue reference,FP98,PF85,1.9298014640808105,1.050034523010254,1.334005355834961,19.019142439588904,17.92699310556054,16.323939826339483
21,1.0,1,0.0909,The northern relay station operates under callsign,PW46,AM72,-2.519869804382324,-1.4484343528747559,-1.4730887413024902,16.690409720642492,15.645080957561731,15.65034111123532
21,1.0,2,0.1818,Ansel's transit permit was issued as document number,RG70,SN95,-0.019655704498291016,0.5380873680114746,-0.14937734603881836,18.519938907586038,18.5053981646779,16.057863109977916
21,1.0,3,0.2727,The hydrographic chart set reached edition,SF74,HH30,-1.5755324363708496,-0.12944650650024414,-0.21157455444335938,19.070115531096235,19.438716645585373,17.442764348816127
21,1.0,4,0.3636,The survey team's theodolite bears serial number,SH10,TC66,-1.9017729759216309,-2.0466017723083496,-1.9683470726013184,17.10403219948057,16.504842570750043,15.185978760477155
21,1.0,5,0.4545,The expedition's spare sledge carries equipment tag,AM84,BK16,0.5668988227844238,0.6851282119750977,0.9359164237976074,17.501658389577642,17.981111962581053,16.76336512947455
21,1.0,6,0.5455,The freight siding at Kelder appears on the plan as track,PC28,BP41,-1.4314608573913574,-0.9030742645263672,-0.5341734886169434,18.591780341928825,19.90881463274127,18.699141429911833
21,1.0,7,0.6364,The shipment of core samples travelled under consignment code,HH98,FN18,-0.3868699073791504,0.963712215423584,1.155383586883545,19.843399094766937,19.312937392183812,19.002491949591786
21,1.0,8,0.7273,The observatory's spare mirror was ordered as part number,BP62,LW28,0.9724826812744141,0.19114303588867188,0.43477535247802734,22.559348562033847,24.137652287143283,24.324368092929944
21,1.0,9,0.8182,The winter quarters roof panel came from batch,LT73,EZ71,1.2277593612670898,1.6240863800048828,1.4172897338867188,20.3845009781071,20.78136122142314,20.936453817645088
21,1.0,10,0.9091,The harbour pilot's licence shows registration code,MA29,WS71,1.0775351524353027,2.2463130950927734,1.7212519645690918,17.347764941398054,18.839311916090082,17.060306889819913
21,1.0,11,1.0,The sealed crate in the annex is marked with inventory tag,AQ30,AG56,-0.6434950828552246,-0.3936290740966797,-0.7981033325195312,14.595959038008004,15.796623688889667,15.150294267339632
21,2.0,0,0.0,Feld's field notebook carries catalogue reference,FP98,PF85,1.9298014640808105,0.4022541046142578,0.2731308937072754,19.019142439588904,15.000644655898213,16.279601238667965
21,2.0,1,0.0909,The northern relay station operates under callsign,PW46,AM72,-2.519869804382324,-1.4048123359680176,-1.5940513610839844,16.690409720642492,13.773635497316718,11.765787428244948
21,2.0,2,0.1818,Ansel's transit permit was issued as document number,RG70,SN95,-0.019655704498291016,-0.08422088623046875,0.05374908447265625,18.519938907586038,17.374813801725395,14.953986343927681
21,2.0,3,0.2727,The hydrographic chart set reached edition,SF74,HH30,-1.5755324363708496,-0.5765304565429688,-0.6201868057250977,19.070115531096235,17.04675622470677,16.103399032726884
21,2.0,4,0.3636,The survey team's theodolite bears serial number,SH10,TC66,-1.9017729759216309,-1.7428374290466309,-1.209716796875,17.10403219948057,16.112124531762674,15.25665798643604
21,2.0,5,0.4545,The expedition's spare sledge carries equipment tag,AM84,BK16,0.5668988227844238,0.9509625434875488,1.14215087890625,17.501658389577642,17.666597548872232,14.527021560817957
21,2.0,6,0.5455,The freight siding at Kelder appears on the plan as track,PC28,BP41,-1.4314608573913574,-1.163546085357666,-0.4862661361694336,18.591780341928825,19.8006944807712,17.986115776002407
21,2.0,7,0.6364,The shipment of core samples travelled under consignment code,HH98,FN18,-0.3868699073791504,0.767765998840332,0.764930248260498,19.843399094766937,17.896658655954525,16.48096466390416
21,2.0,8,0.7273,The observatory's spare mirror was ordered as part number,BP62,LW28,0.9724826812744141,-0.018546581268310547,-0.30412912368774414,22.559348562033847,22.592196176410653,21.807579857530072
21,2.0,9,0.8182,The winter quarters roof panel came from batch,LT73,EZ71,1.2277593612670898,1.8657350540161133,1.5981192588806152,20.3845009781071,20.248799079592573,18.423976373975165
21,2.0,10,0.9091,The harbour pilot's licence shows registration code,MA29,WS71,1.0775351524353027,1.586522102355957,1.4513163566589355,17.347764941398054,16.36618163762614,15.150658658705652
21,2.0,11,1.0,The sealed crate in the annex is marked with inventory tag,AQ30,AG56,-0.6434950828552246,-1.4210505485534668,-1.0249180793762207,14.595959038008004,13.59276319667697,14.160095219500363
21,3.0,0,0.0,Feld's field notebook carries catalogue reference,FP98,PF85,1.9298014640808105,0.23729324340820312,0.07249975204467773,19.019142439588904,15.83444356918335,17.13963732868433
21,3.0,1,0.0909,The northern relay station operates under callsign,PW46,AM72,-2.519869804382324,2.0214314460754395,0.30167150497436523,16.690409720642492,15.963384054601192,14.995224133133888
21,3.0,2,0.1818,Ansel's transit permit was issued as document number,RG70,SN95,-0.019655704498291016,0.810420036315918,2.0699706077575684,18.519938907586038,16.48353472352028,16.326265513896942
21,3.0,3,0.2727,The hydrographic chart set reached edition,SF74,HH30,-1.5755324363708496,-5.431924104690552,-4.825139045715332,19.070115531096235,16.96295404434204,17.541080236434937
21,3.0,4,0.3636,The survey team's theodolite bears serial number,SH10,TC66,-1.9017729759216309,-2.8751139640808105,-1.6632986068725586,17.10403219948057,17.170331612229347,18.09822495467961
21,3.0,5,0.4545,The expedition's spare sledge carries equipment tag,AM84,BK16,0.5668988227844238,-1.7645978927612305,-1.6732349395751953,17.501658389577642,19.371457582339644,18.70767324231565
21,3.0,6,0.5455,The freight siding at Kelder appears on the plan as track,PC28,BP41,-1.4314608573913574,0.3893623352050781,0.5831913948059082,18.591780341928825,21.232351325452328,24.03358006849885
21,3.0,7,0.6364,The shipment of core samples travelled under consignment code,HH98,FN18,-0.3868699073791504,3.4660897254943848,6.220582485198975,19.843399094766937,18.437097476795316,18.782829063013196
21,3.0,8,0.7273,The observatory's spare mirror was ordered as part number,BP62,LW28,0.9724826812744141,0.4505128860473633,0.5170364379882812,22.559348562033847,23.650164183229208,21.783783013001084
21,3.0,9,0.8182,The winter quarters roof panel came from batch,LT73,EZ71,1.2277593612670898,2.536594867706299,3.176064968109131,20.3845009781071,18.890006692148745,19.500835138373077
21,3.0,10,0.9091,The harbour pilot's licence shows registration code,MA29,WS71,1.0775351524353027,2.319787859916687,2.126525402069092,17.347764941398054,19.056200043298304,18.79426816571504
21,3.0,11,1.0,The sealed crate in the annex is marked with inventory tag,AQ30,AG56,-0.6434950828552246,2.0208442211151123,-4.751182675361633,14.595959038008004,17.484891168773174,17.189729254692793
21,4.0,0,0.0,Feld's field notebook carries catalogue reference,FP98,PF85,1.9298014640808105,0.7042465209960938,0.8298940658569336,19.019142439588904,12.986618369817734,9.526550233364105
21,4.0,1,0.0909,The northern relay station operates under callsign,PW46,AM72,-2.519869804382324,2.752842903137207,1.0474114418029785,16.690409720642492,15.56199350208044,15.230632819235325
21,4.0,2,0.1818,Ansel's transit permit was issued as document number,RG70,SN95,-0.019655704498291016,-0.44181394577026367,-0.37578678131103516,18.519938907586038,14.11772345006466,13.819658860564232
21,4.0,3,0.2727,The hydrographic chart set reached edition,SF74,HH30,-1.5755324363708496,-2.686830520629883,-1.0314278602600098,19.070115531096235,18.57487290352583,14.525977075099945
21,4.0,4,0.3636,The survey team's theodolite bears serial number,SH10,TC66,-1.9017729759216309,-3.876164436340332,-1.0416836738586426,17.10403219948057,14.142135046422482,15.467028170824051
21,4.0,5,0.4545,The expedition's spare sledge carries equipment tag,AM84,BK16,0.5668988227844238,-2.6053123474121094,-1.2510247230529785,17.501658389577642,15.747423857450485,14.713143736124039
21,4.0,6,0.5455,The freight siding at Kelder appears on the plan as track,PC28,BP41,-1.4314608573913574,-0.3496854305267334,-0.4391160011291504,18.591780341928825,18.6427503824234,21.58849687129259
21,4.0,7,0.6364,The shipment of core samples travelled under consignment code,HH98,FN18,-0.3868699073791504,0.9830336570739746,4.559929847717285,19.843399094766937,18.48798957467079,18.508928563445807
21,4.0,8,0.7273,The observatory's spare mirror was ordered as part number,BP62,LW28,0.9724826812744141,-0.33887815475463867,2.2402191162109375,22.559348562033847,21.08615855127573,20.381565362215042
21,4.0,9,0.8182,The winter quarters roof panel came from batch,LT73,EZ71,1.2277593612670898,2.100576877593994,3.570497989654541,20.3845009781071,19.213535329326987,20.703675158321857
21,4.0,10,0.9091,The harbour pilot's licence shows registration code,MA29,WS71,1.0775351524353027,1.3544273376464844,1.6861281394958496,17.347764941398054,17.959656096994877,16.872507516294718
21,4.0,11,1.0,The sealed crate in the annex is marked with inventory tag,AQ30,AG56,-0.6434950828552246,3.5078070163726807,-2.9353299140930176,14.595959038008004,17.294059988111258,16.55893813446164
21,5.0,0,0.0,Feld's field notebook carries catalogue reference,FP98,PF85,1.9298014640808105,1.9243497848510742,2.321928024291992,19.019142439588904,4.4128416776657104,2.95050048828125
21,5.0,1,0.0909,The northern relay station operates under callsign,PW46,AM72,-2.519869804382324,1.0478696823120117,0.1836700439453125,16.690409720642492,14.58836404979229,13.534104377031326
21,5.0,2,0.1818,Ansel's transit permit was issued as document number,RG70,SN95,-0.019655704498291016,0.8955869674682617,0.4842677116394043,18.519938907586038,15.41817219555378,10.437679529190063
21,5.0,3,0.2727,The hydrographic chart set reached edition,SF74,HH30,-1.5755324363708496,-0.3605332374572754,-0.40891599655151367,19.070115531096235,12.913683719933033,8.946551442146301
21,5.0,4,0.3636,The survey team's theodolite bears serial number,SH10,TC66,-1.9017729759216309,-1.1263508796691895,-0.6641073226928711,17.10403219948057,12.706707179546356,15.769504457712173
21,5.0,5,0.4545,The expedition's spare sledge carries equipment tag,AM84,BK16,0.5668988227844238,-0.5874166488647461,0.5905094146728516,17.501658389577642,14.799897655844688,16.327804893255234
21,5.0,6,0.5455,The freight siding at Kelder appears on the plan as track,PC28,BP41,-1.4314608573913574,-0.3643763065338135,-1.4571514129638672,18.591780341928825,15.797076225280762,18.902947664260864
21,5.0,7,0.6364,The shipment of core samples travelled under consignment code,HH98,FN18,-0.3868699073791504,-0.07577037811279297,1.9455833435058594,19.843399094766937,16.657211393117905,17.023730784654617
21,5.0,8,0.7273,The observatory's spare mirror was ordered as part number,BP62,LW28,0.9724826812744141,-2.2343344688415527,-0.6636648178100586,22.559348562033847,15.287464099004865,19.819860391318798
21,5.0,9,0.8182,The winter quarters roof panel came from batch,LT73,EZ71,1.2277593612670898,0.659940242767334,2.2988171577453613,20.3845009781071,14.90834086947143,19.920222943648696
21,5.0,10,0.9091,The harbour pilot's licence shows registration code,MA29,WS71,1.0775351524353027,1.5363354682922363,1.4415035247802734,17.347764941398054,15.75042761862278,17.314446348696947
21,5.0,11,1.0,The sealed crate in the annex is marked with inventory tag,AQ30,AG56,-0.6434950828552246,2.594311475753784,-0.07958602905273438,14.595959038008004,17.873543276451528,16.73246568441391
21,6.0,0,0.0,Feld's field notebook carries catalogue reference,FP98,PF85,1.9298014640808105,0.31882476806640625,1.829660415649414,19.019142439588904,1.6121177673339844,0.39862728118896484
21,6.0,1,0.0909,The northern relay station operates under callsign,PW46,AM72,-2.519869804382324,1.988077163696289,-0.4572148323059082,16.690409720642492,10.090360164642334,7.998676180839539
21,6.0,2,0.1818,Ansel's transit permit was issued as document number,RG70,SN95,-0.019655704498291016,-1.415048599243164,-1.52962064743042,18.519938907586038,13.41189032793045,9.551532506942749
21,6.0,3,0.2727,The hydrographic chart set reached edition,SF74,HH30,-1.5755324363708496,-0.732903003692627,-0.7131209373474121,19.070115531096235,10.023727893829346,5.283708542585373
21,6.0,4,0.3636,The survey team's theodolite bears serial number,SH10,TC66,-1.9017729759216309,-2.044126033782959,-1.0737872123718262,17.10403219948057,13.2036874294281,14.052961498498917
21,6.0,5,0.4545,The expedition's spare sledge carries equipment tag,AM84,BK16,0.5668988227844238,0.952519416809082,0.04314374923706055,17.501658389577642,13.444717168807983,12.984431385993958
21,6.0,6,0.5455,The freight siding at Kelder appears on the plan as track,PC28,BP41,-1.4314608573913574,-0.8900971412658691,-1.033414363861084,18.591780341928825,13.712504744529724,16.914778470993042
21,6.0,7,0.6364,The shipment of core samples travelled under consignment code,HH98,FN18,-0.3868699073791504,0.06091642379760742,2.4411821365356445,19.843399094766937,14.751978933811188,14.24443843960762
21,6.0,8,0.7273,The observatory's spare mirror was ordered as part number,BP62,LW28,0.9724826812744141,-0.49486780166625977,-1.0995569229125977,22.559348562033847,17.79878754168749,16.589687511324883
21,6.0,9,0.8182,The winter quarters roof panel came from batch,LT73,EZ71,1.2277593612670898,1.7058849334716797,2.172532081604004,20.3845009781071,15.010772868990898,18.13741271942854
